"Time","BTC Total supply","BTC Market cap","ETH OKX Exchange address outflow","Number of OKC tokens","bitcoin:1KgeqstG8a19jNzUhRyVhwppMMJXp8id8L"
05/01/2020,164258303598.75,164258303598.75,14434445.5,,
05/02/2020,161983885285.88,161983885285.88,12384479.33,,
05/03/2020,162508380454,162508380454,17597619.19,,
05/04/2020,162535623611.63,162535623611.63,14914708.53,,
05/05/2020,170472736708.75,170472736708.75,19284096.91,,
05/06/2020,174718745932.5,174718745932.5,29282576.97,,
05/07/2020,182943228758.75,182943228758.75,28698445.81,,
05/08/2020,177931698769.13,177931698769.12,13292575.83,,
05/09/2020,158699243951.25,158699243951.25,44377484.2,,
05/10/2020,163128860103.75,163128860103.75,25423373.71,,
05/11/2020,163136510781.25,163136510781.25,41315575.68,,
05/12/2020,167868371219.25,167868371219.25,25076798.06,,
06/01/2020,174070014749.44,174070014749.44,47797166.07,,
06/02/2020,175806772442.69,175806772442.69,22553956.79,,
06/03/2020,180960417950,180960417950,14768587.26,,
06/04/2020,178615990521.63,178615990521.63,23755460.77,,
06/05/2020,177554528249.38,177554528249.38,12723815.37,,
06/06/2020,174651123525.38,174651123525.38,17970547.04,,
06/07/2020,178480432253.75,178480432253.75,18825921.31,,
06/08/2020,178954471643.88,178954471643.88,15477017.39,,
06/09/2020,179603911360.13,179603911360.13,15319900.28,,
06/10/2020,175018659624,175018659624,34021124.79,,
06/11/2020,173255614132.56,173255614132.56,41896275.66,,
06/12/2020,173699573203.31,173699573203.31,6010331.34,,
07/01/2020,166777853733.31,166777853733.31,19621130.68,,
07/02/2020,167675074466.81,167675074466.81,15405706.54,,
07/03/2020,167026460794.5,167026460794.5,7445001.87,,
07/04/2020,166341437524.56,166341437524.56,16396817.9,,
07/05/2020,167167147839.38,167167147839.38,18731157.94,,
07/06/2020,171287475159.5,171287475159.5,29293790.76,,
07/07/2020,173491761214.5,173491761214.5,17154356.43,,
07/08/2020,169831284720.38,169831284720.38,23853682.12,,
07/09/2020,170326379688.94,170326379688.94,13313903.64,,
07/10/2020,170102909515,170102909515,6490065.85,,
07/11/2020,169905723728,169905723728,7446324.49,,
07/12/2020,171223076990.63,171223076990.63,15531806.97,,
08/01/2020,204735897924.38,204735897924.38,55133932.38,,
08/02/2020,210087862331,210087862331,23482404.03,,
08/03/2020,206797608838.88,206797608838.88,32301839.9,,
08/04/2020,215510959256.69,215510959256.69,28412422.55,,
08/05/2020,218646832694.06,218646832694.06,35885900.83,,
08/06/2020,215009277709.69,215009277709.69,29266842.56,,
08/07/2020,216967389985.5,216967389985.5,43903869.67,,
08/08/2020,213818542333.38,213818542333.38,26160654.97,,
08/09/2020,220308556516.5,220308556516.5,35629756.58,,
08/10/2020,212100158417.25,212100158417.25,29560387.67,,
08/11/2020,213888532033.81,213888532033.81,27405452.45,,
08/12/2020,212415151790.88,212415151790.88,43369878.66,,
09/01/2020,209260786225.13,209260786225.13,90255393.63,,
09/02/2020,197355528759.94,197355528759.94,78860449.73,,
09/03/2020,192840191634.38,192840191634.38,74926677.56,,
09/04/2020,189714098602,189714098602,107485453.49,,
09/05/2020,188160651216,188160651216,107730533.96,,
09/06/2020,187675489146.25,187675489146.25,49976298.07,,
09/07/2020,186662481556.69,186662481556.69,27731660.71,,
09/08/2020,189562796050.5,189562796050.5,62037407.4,,
09/09/2020,192876392956.19,192876392956.19,35747793.08,,
09/10/2020,190821739967.88,190821739967.88,21577660.22,,
09/11/2020,191603955958.63,191603955958.63,22591389.38,,
09/12/2020,190211657715.69,190211657715.69,44348443.58,,
10/01/2020,194652882256.63,194652882256.63,35925794.24,,
11/01/2020,250156730130,250156730130,4776403.22,,
10/02/2020,195304651536.94,195304651536.94,18589937.45,,
11/02/2020,254275418160.25,254275418160.25,6776276.63,,
10/03/2020,196175647036,196175647036,10248645.14,,
11/03/2020,257999066875,257999066875,1298785.28,,
10/04/2020,198500507006.44,198500507006.44,24046962.52,,
11/04/2020,280201107455,280201107455,1972871.11,,
10/05/2020,198675146922.25,198675146922.25,15517542.35,,
11/05/2020,285967911775,285967911775,3665699.43,,
10/06/2020,196755072056.38,196755072056.38,24510095.05,,
11/06/2020,284343645870,284343645870,2645339.93,,
10/07/2020,201779539518.56,201779539518.56,27706890.42,,
11/07/2020,284820606981.56,284820606981.56,1361353.47,,
10/08/2020,205422685502.13,205422685502.13,29593562.25,,
11/08/2020,278639678765.44,278639678765.44,1573497.34,,
10/09/2020,210114236284.88,210114236284.88,33746546.43,,
11/09/2020,281524346845,281524346845,2214381.65,,
10/10/2020,211206204495.56,211206204495.56,11534747.19,,
11/10/2020,291014535697.88,291014535697.88,3040675.71,,
10/11/2020,213738405651.75,213738405651.75,34969328.32,,
11/11/2020,299476345859.25,299476345859.25,4154176.56,,
10/12/2020,210863227295.25,210863227295.25,46350942.38,,
11/12/2020,299925056880.63,299925056880.63,1134641.07,,
12/01/2020,350503589104.38,350503589104.38,38936192.51,,
12/02/2020,362586364917.13,362586364917.13,23558103.8,,
12/12/2020,356808808200,356808808200,17313123.41,,
01/01/2021,589650269740,589650269740,44600932.83,,
01/02/2021,624049533469,624049533469,75300691.6,,
01/03/2021,589480685541,589480685541,295188726.06,,
01/04/2021,598310040651.75,598310040651.75,111616412.95,,
01/05/2021,646034717645.63,646034717645.63,143926302.06,,
02/05/2021,761121854601.75,761121854601.75,130424501.29,83,
01/06/2021,724986527069.31,724986527069.31,150331256.96,,
02/06/2021,706952091542.63,706952091542.63,94796738.53,83,
01/07/2021,759134071631.63,759134071631.63,168067100.89,,
02/07/2021,822359590357.81,822359590357.81,141954792.51,83,
01/08/2021,755674921497.13,755674921497.13,76478044.38,,
02/08/2021,873884284317,873884284317,177731078.06,83,
01/09/2021,739598238251.19,739598238251.19,136731670.11,,
02/09/2021,826957321263.06,826957321263.06,142476969.56,83,
03/09/2021,1051171047942.75,1051171047942.75,89414604.55,83,
01/10/2021,588261369373.13,588261369373.13,169441276.53,,
02/10/2021,897544524451.44,897544524451.44,134495997.88,83,
03/10/2021,1050646681810.5,1050646681810.5,97794295.76,83,
04/10/2021,1113629141535,1113629141535,69645946.98,83,
01/11/2021,629980756060.69,629980756060.69,138243211.55,,
02/11/2021,878811492660,878811492660,155012297.43,83,
03/11/2021,1062377514416.25,1062377514416.25,127115328.24,83,
04/11/2021,1120701164906.25,1120701164906.25,90371727.51,83,
01/12/2021,643908225426.5,643908225426.5,71741729.08,,
02/01/2021,646277973432,646277973432,160483625.06,83,
02/02/2021,688067807294.25,688067807294.25,204804929.27,83,
02/03/2021,682863614527.75,682863614527.75,179252009.72,83,
02/04/2021,707671018605,707671018605,112651247.82,83,
02/12/2021,878926384916,878926384916,118549230.74,83,
03/01/2021,907352513549.06,907352513549.06,99250463.47,83,
03/02/2021,946884463756.88,946884463756.88,99728624.78,83,
03/03/2021,924668120796.44,924668120796.44,89418732.08,83,
03/04/2021,896203136089.75,896203136089.75,231112509.85,83,
03/05/2021,885372333010.13,885372333010.13,102668654.99,83,
03/06/2021,941885423130,941885423130,115112062.08,83,
03/07/2021,952990173236.5,952990173236.5,125819582.51,83,
03/08/2021,1006802735398.44,1006802735398.44,104089932.6,83,
03/12/2021,1112769717341.5,1112769717341.5,119373734.65,83,
04/01/2021,1110723611175.75,1110723611175.75,132521773.63,83,
04/02/2021,1099203053465,1099203053465,156699688.07,83,
04/03/2021,1081485436933.38,1081485436933.38,93258306.15,83,
04/04/2021,1103060071167.75,1103060071167.75,83502136.64,83,
04/05/2021,1080335867437.56,1080335867437.56,147984829.29,83,
04/06/2021,1053779331495.63,1053779331495.63,195409355.23,83,
04/07/2021,1078715781887.81,1078715781887.81,145168283.7,83,
04/08/2021,1087512834507,1087512834507,123171092.32,83,
04/09/2021,1125821983046.25,1125821983046.25,196715714.89,83,
04/12/2021,1185733991483.13,1185733991483.13,148771767.86,83,
05/01/2021,1058554444834.69,1058554444834.69,99028302.04,160,
05/02/2021,1077622933233,1077622933233,180753284.22,161,
05/03/2021,1009854670980.19,1009854670980.19,305245832.8,163,
05/04/2021,1078448457598.25,1078448457598.25,252274434.44,163,
05/05/2021,1069096952252.81,1069096952252.81,237177180.71,163,
05/06/2021,1076076793396.31,1076076793396.31,307656056.5,166,
05/07/2021,1081218949608,1081218949608,184077273.92,168,
05/08/2021,1074471511035.13,1074471511035.13,264904517.71,174,
05/09/2021,1096333625221.5,1096333625221.5,229576976.93,181,
05/10/2021,1049527425335.5,1049527425335.5,334702367.52,185,
05/11/2021,1039819984065.94,1039819984065.94,405520033.68,202,
05/12/2021,928894334714.06,928894334714.06,884116829.19,206,
06/01/2021,713074494742,713074494742,116981283.32,280,
06/02/2021,721710040651.44,721710040651.44,77823346.71,289,
06/03/2021,692858070710.25,692858070710.25,73963231.87,289,
06/04/2021,679491882627.25,679491882627.25,71160480.11,289,
06/05/2021,677627771008.13,677627771008.13,77836156.34,289,
06/06/2021,674903277228.13,674903277228.13,62525838.3,289,
06/07/2021,595043709367.5,595043709367.5,181598687.71,293,
06/08/2021,682168758369.75,682168758369.75,152902965.48,299,
06/09/2021,691337307385.5,691337307385.5,55594864.29,299,
06/10/2021,689665932774,689665932774,52855416.44,299,
06/11/2021,664141053171.75,664141053171.75,56232928.94,299,
06/12/2021,675547056746,675547056746,17534772.68,299,
07/01/2021,630511338809.06,630511338809.06,59574858.62,344,
07/02/2021,649622702124.38,649622702124.38,52953475.61,348,
07/03/2021,666039320910.81,666039320910.81,27272282.75,349,
07/04/2021,630949402397.38,630949402397.38,45198822.75,349,
07/05/2021,638646816599.75,638646816599.75,53008530,356,
07/06/2021,647214351177.19,647214351177.19,39998524.37,359,
07/07/2021,617274888398,617274888398,122357860,360,
07/08/2021,629584586078.25,629584586078.25,63760053.8,360,
07/09/2021,635342577691.5,635342577691.5,45408591.91,360,
07/10/2021,636771504817.69,636771504817.69,22517845.49,363,
07/11/2021,625182361970.81,625182361970.81,27305724.76,363,
07/12/2021,614702213363.25,614702213363.25,49604959.04,363,
08/01/2021,745077970234,745077970234,158422268.28,3803,
08/02/2021,716673345660,716673345660,134364581.87,4238,
08/03/2021,738012563597.13,738012563597.13,73332410.28,4756,
08/04/2021,728135270282.75,728135270282.75,320543366.83,5162,
08/05/2021,796027440281.25,796027440281.25,146170659.85,5451,
08/06/2021,815004009487.94,815004009487.94,135907658.19,5717,
08/07/2021,826104196552.63,826104196552.63,153860840.06,5954,
08/08/2021,863846606369.69,863846606369.69,127211456.39,6087,
08/09/2021,848327542101,848327542101,127624182.15,6207,
08/10/2021,872547036778.38,872547036778.38,241401280.69,6361,
08/11/2021,830449390892.94,830449390892.94,129109974.42,6622,
08/12/2021,871837367063.44,871837367063.44,128011351.03,6748,
09/01/2021,932347241394,932347241394,143941289.91,8121,
09/02/2021,951372887912.88,951372887912.88,121842383.84,8183,
09/03/2021,938219280439,938219280439,61588649.63,8226,
09/04/2021,944764784317.69,944764784317.69,36876935.21,8260,
09/05/2021,971218162964.5,971218162964.5,135670596.92,8291,
09/06/2021,878895464011.88,878895464011.88,206873529.85,8328,
09/07/2021,866695812130,866695812130,377460595.92,8358,
09/08/2021,883785073077,883785073077,120949143.27,8406,
09/09/2021,854410759418.25,854410759418.25,71305664.08,8443,
09/10/2021,857576817338.75,857576817338.75,50874329.16,8458,
09/11/2021,864356957398,864356957398,57016495.94,8466,
09/12/2021,834010433630.5,834010433630.5,89287841.81,8483,
10/01/2021,901588770066,901588770066,115363368.89,8996,
10/02/2021,901949824582.5,901949824582.5,163114845.42,9009,
10/03/2021,899308248222.63,899308248222.63,108916388.45,9019,
10/04/2021,938613800902.5,938613800902.5,133091660.68,9047,
10/05/2021,1037400705832.25,1037400705832.25,102004505.31,9072,
10/06/2021,1014573991915.25,1014573991915.25,63142464.31,9083,
10/07/2021,1022623583684.25,1022623583684.25,72762123.11,9111,
10/08/2021,1035100654099.56,1035100654099.56,49001503.15,9127,
10/09/2021,1043676842400,1043676842400,43697893.87,9142,
10/10/2021,1084024267817.56,1084024267817.56,80973662.17,9159,
10/11/2021,1059728086471.31,1059728086471.31,56633899.78,9178,
10/12/2021,1058626095633.75,1058626095633.75,89840550.64,9190,
11/01/2021,1210611268861.13,1210611268861.13,117394819.1,9659,
11/02/2021,1173845790471.38,1173845790471.38,111322876.75,9683,
11/03/2021,1151047317129,1151047317129,142380857.92,9694,
11/04/2021,1151724230225,1151724230225,123687263.34,9717,
11/05/2021,1145346427365,1145346427365,84562783.28,9753,
11/06/2021,1172256936062.5,1172256936062.5,86391079.66,9781,
11/07/2021,1252917280187.5,1252917280187.5,160005603.2,9797,
11/08/2021,1262843561906.25,1262843561906.25,213384538.35,9811,
11/09/2021,1291021982940,1291021982940,170592527.11,9824,
11/10/2021,1227100713375,1227100713375,147109877.4,9836,
11/11/2021,1200229178731.25,1200229178731.25,123165364.1,9860,
11/12/2021,1223991032550,1223991032550,80152736.94,9864,
12/01/2021,1066022425800,1066022425800,88333761.96,10150,
12/02/2021,1057758005597.5,1057758005597.5,104528726.27,10172,
12/03/2021,912065023750,912065023750,253071267.29,10179,
12/04/2021,907836206776.88,907836206776.88,163794997.62,10185,
12/05/2021,920585799675,920585799675,212603636.94,10195,
12/06/2021,979755175968.75,979755175968.75,170327302.6,10243,
12/07/2021,958104436025,958104436025,119975690.56,10260,
12/08/2021,914952793500,914952793500,117346895.34,10287,
12/09/2021,906592270468.75,906592270468.75,116146160.54,10296,
12/10/2021,922053052379.38,922053052379.38,121528773.63,10305,
12/11/2021,938041427629.38,938041427629.38,66456914.48,10314,
12/12/2021,890689500046.25,890689500046.25,137566859.7,10337,
01/01/2022,895843447895,895843447895,137755640.37,10673,
01/02/2022,882759224018.13,882759224018.13,108662320.92,10673,
01/03/2022,890501462456.25,890501462456.25,89340837.52,10681,
01/04/2022,881366085362.5,881366085362.5,105128860.79,10697,
01/05/2022,814763826875,814763826875,156056575.17,10728,
01/06/2022,778075305475,778075305475,163171376.16,10739,
01/07/2022,789560723925,789560723925,105080577.92,10744,
01/08/2022,789143049375,789143049375,81479524.92,10748,
01/09/2022,773983393187.5,773983393187.5,93683835.83,10766,
01/10/2022,788459503375,788459503375,104208048.12,10819,
01/11/2022,823608948937.5,823608948937.5,183026807.99,10826,
01/12/2022,813528663500,813528663500,127994519.45,10842,
02/01/2022,708438087521.88,708438087521.88,85263128.33,11123,
02/02/2022,700994889825,700994889825,153524455.69,11148,
02/03/2022,749802779437.5,749802779437.5,71780253.72,11168,
02/04/2022,792809703975,792809703975,58974265.77,11170,
02/05/2022,788015262881.25,788015262881.25,86988824.47,11175,
02/06/2022,831506690350,831506690350,82923337.59,11191,
02/07/2022,825578962250,825578962250,133275728.48,11203,
02/08/2022,831836097365,831836097365,81509771.1,11241,
02/09/2022,856378780837.5,856378780837.5,159302340.47,11278,
02/10/2022,817127861825,817127861825,76565407.04,11314,
02/11/2022,799354509775,799354509775,60740901.54,11324,
02/12/2022,808934970900,808934970900,41207755,11337,
03/01/2022,838568842425,838568842425,90897159.77,11678,
03/02/2022,807283414300,807283414300,64238758.54,11699,
03/03/2022,773792967350,773792967350,62466631.01,11714,
03/04/2022,744413128875,744413128875,39279982.29,11731,
03/05/2022,738543244250,738543244250,32776700.67,11740,
03/06/2022,741235761000,741235761000,69735859.05,11748,
03/07/2022,732805149137.5,732805149137.5,80984730.45,11776,
03/08/2022,805433601131.25,805433601131.25,35054713.01,11809,
03/09/2022,744660682500,744660682500,95370442.58,11824,
03/10/2022,742248011225,742248011225,71962379.68,11827,
03/11/2022,742740470062.5,742740470062.5,34446607.3,11843,
03/12/2022,740045653437.5,740045653437.5,38588845.32,11861,
04/01/2022,879184860025,879184860025,73506783.73,12204,
04/02/2022,882056302875,882056302875,29424167.28,12219,
04/03/2022,868268227075,868268227075,58590899.52,12607,
04/04/2022,869932926063.75,869932926063.75,44926009.74,13047,
04/05/2022,839428212875,839428212875,111403871.21,13326,
04/06/2022,824091794368.75,824091794368.75,67253604.35,14249,
04/07/2022,829904358468.75,829904358468.75,69129607.41,14678,
04/08/2022,803923772900,803923772900,72446669.77,14972,
04/09/2022,813143766737.5,813143766737.5,44532122.94,15184,
04/10/2022,774726728400,774726728400,110591178.88,15425,
04/11/2022,767293566475,767293566475,115368522.13,15561,
04/12/2022,784247375775,784247375775,79812670.55,15720,
05/01/2022,735954001200,735954001200,66476072.44,17387,
05/02/2022,729727591862.5,729727591862.5,51444888.17,17478,
07/02/2022,363915680488.88,363915680488.88,13682141.02,19752,
05/03/2022,742762854375,742762854375,49898187.51,17544,
07/03/2022,378287799491.88,378287799491.88,36819129.71,19760,
08/03/2022,437401523125,437401523125,63733671.17,20818,
05/04/2022,700283533950,700283533950,54462391.86,17604,
07/04/2022,372507764532.19,372507764532.19,41612838.17,19774,
08/04/2022,440442996525,440442996525,78165035.28,20846,
09/04/2022,379965013120,379965013120,34810884.29,21825,
05/05/2022,686308344000,686308344000,67685747.67,17676,
07/05/2022,384422832956.25,384422832956.25,25682803.7,19827,
08/05/2022,443867485062.5,443867485062.5,46883683.12,20867,
09/05/2022,379498129835,379498129835,125137007.87,21875,
05/06/2022,685372800375,685372800375,40156250.62,17721,
07/06/2022,398624133150,398624133150,36681834.98,19871,
08/06/2022,440129000520,440129000520,133598548.29,20871,
09/06/2022,361821058284.38,361821058284.38,139800969.44,21925,
10/06/2022,375330080250,375330080250,32082568.49,23825,
05/07/2022,654462476981.25,654462476981.25,89843108.53,17754,
07/07/2022,419165057718.75,419165057718.75,28766046.56,19894,
08/07/2022,458735086496.25,458735086496.25,85034873.68,20896,
09/07/2022,368766164478.25,368766164478.25,127431791.34,21993,
10/07/2022,373725598125,373725598125,18791316.28,24030,
11/07/2022,374206842181.25,374206842181.25,131902364.25,27781,
05/08/2022,615417937731.25,615417937731.25,145353955.08,17774,
07/08/2022,412729890431.25,412729890431.25,29440680.86,19942,
08/08/2022,441468015012.5,441468015012.5,61128189.38,20923,
09/08/2022,408207601800,408207601800,86875300.68,22056,
10/08/2022,374727546195,374727546195,17143497.55,24361,
11/08/2022,328496645676.88,328496645676.88,247687455.8,27876,
05/09/2022,595622488462.5,595622488462.5,180276284.31,17794,
07/09/2022,399312066562.5,399312066562.5,36113004.2,19960,
08/09/2022,459230625506.25,459230625506.25,133251154.16,20932,
09/09/2022,406084083531.25,406084083531.25,26978303.51,22115,
10/09/2022,369541231250.63,369541231250.63,14512039.23,24435,
11/09/2022,336367014401.88,336367014401.88,222665657.72,27885,
12/09/2022,331057803401.88,331057803401.88,5071279.46,29186,
05/10/2022,592224755037.5,592224755037.5,155281088.63,17804,
07/10/2022,390280379450,390280379450,22236454.49,19992,
08/10/2022,465851438538.75,465851438538.75,97451312.31,20978,
09/10/2022,414990946681.25,414990946681.25,33529652.41,22157,
10/10/2022,367188630125,367188630125,20630837.85,24453,
11/10/2022,323753091172.5,323753091172.5,81413514.49,27898,
12/10/2022,329976707620.63,329976707620.63,4195105.39,29210,
05/11/2022,554006891250,554006891250,322983036.91,17910,
07/11/2022,379514203435.5,379514203435.5,25341083.59,20017,
08/11/2022,458776301687.5,458776301687.5,95230720.26,21000,
09/11/2022,423702359302.5,423702359302.5,106783272.02,22179,
10/11/2022,366760326040.31,366760326040.31,16365668.76,24474,
11/11/2022,324538043746.88,324538043746.88,112843846.31,28001,
12/11/2022,327219461100,327219461100,10285608.74,29222,
05/12/2022,579812183300,579812183300,115805052.27,17943,
06/01/2022,576910047775,576910047775,67993846.31,18745,
06/02/2022,562701575312.5,562701575312.5,47827244.34,18773,
06/03/2022,568862988225,568862988225,19404938.52,18795,
06/04/2022,570839393156.88,570839393156.88,19423716.41,18816,
06/05/2022,600175419843.75,600175419843.75,56090038.56,18875,
06/06/2022,569539505250,569539505250,82526561.92,18901,
06/07/2022,581274722125,581274722125,87118048.14,18933,
06/08/2022,577568122925,577568122925,32366536.76,18978,
06/09/2022,561163488600,561163488600,72903734.34,19007,
06/10/2022,540950886658.13,540950886658.13,184582268.25,19049,
06/11/2022,534993578390,534993578390,104502026.78,19062,
06/12/2022,443117063497.5,443117063497.5,190123043.24,19081,
07/01/2022,366928164934.19,366928164934.19,20463994.31,19743,
07/12/2022,372406798487.19,372406798487.19,52647886.29,20045,
08/01/2022,439732748812.5,439732748812.5,167102466.81,20732,
08/02/2022,446346747000,446346747000,75144475.56,20760,
08/12/2022,469238184456.25,469238184456.25,162607365.39,21026,
09/01/2022,389707788960,389707788960,62871178.64,21766,
09/02/2022,378398851485,378398851485,51703720.37,21782,
09/03/2022,378662149046.88,378662149046.88,28371002.42,21811,
09/12/2022,399044665951.25,399044665951.25,106342785.88,22200,
10/01/2022,366914117876.25,366914117876.25,36107656.73,22991,
10/02/2022,370663600240,370663600240,25966722.54,23211,
10/03/2022,385367416170,385367416170,46447739.33,23263,
10/04/2022,383379703699.38,383379703699.38,26727621.9,23492,
10/05/2022,383775749160,383775749160,33741380.97,23628,
10/12/2022,351796818961.88,351796818961.88,80776497,24568,
11/01/2022,391843313604.38,391843313604.38,40487665.2,26427,
11/02/2022,388739439249.38,388739439249.38,115049126.47,26461,
11/03/2022,400734503840,400734503840,36296554.35,26709,
11/04/2022,409034106656.25,409034106656.25,,27025,
11/05/2022,408032640000,408032640000,,27520,
11/06/2022,398770181271.88,398770181271.88,,27673,
11/12/2022,317979858606.25,317979858606.25,67319526.68,28026,
12/01/2022,325771486741.88,325771486741.88,9127090.55,28439,
12/02/2022,326151681680,326151681680,4491576.45,28593,
12/03/2022,327705644921.88,327705644921.88,7072547.25,28808,
12/04/2022,328584429501,328584429501,13897470.05,28838,
12/05/2022,326657855160,326657855160,21082147.2,28854,
12/06/2022,323937681595.63,323937681595.63,23022138.64,29011,
12/07/2022,325663223047.06,325663223047.06,10166204.52,29119,
12/08/2022,330408812947.5,330408812947.5,13706939.12,29152,
12/12/2022,341403948020,341403948020,31035230.24,29234,
01/01/2023,322096019600,322096019600,2008809.64,29510,
01/02/2023,321053200481.25,321053200481.25,13702971.91,29520,
01/03/2023,324399359375,324399359375,22498429.28,29548,
01/04/2023,324359638070.63,324359638070.63,18362510.95,29564,
01/05/2023,324326529675,324326529675,27478321.82,29569,
01/06/2023,326191213590,326191213590,7489219.19,29586,
01/07/2023,327698053998.75,327698053998.75,2424111.03,29600,
01/08/2023,332745356610,332745356610,33200370.67,29621,
01/09/2023,333786107430,333786107430,32109218.35,29637,
01/10/2023,333795627646.25,333795627646.25,10298275.56,29650,
01/11/2023,348624125914.38,348624125914.38,33451496.24,29656,
01/12/2023,370854857454.75,370854857454.75,14944276.68,29669,
